,Source,VIN,Entity,Date Delivered,Manufacturer,Segment,Fuel Type,GVWR,Funding Total,Air District,County,DAC?,Address,Latitude,Longitude
1950,HVIP,1F65F5KN4L0A11925,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1951,HVIP,1F65F5KN1L0A11915,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Feather River,Sutter,No,"901 Spiva Ave, Ste B Yuba City, CA 95991",39.1355381,-121.6270744
1952,HVIP,1F65F5KN3L0A11916,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Feather River,Sutter,No,"901 Spiva Ave, Ste B Yuba City, CA 95991",39.1355381,-121.6270744
1953,HVIP,1F65F5KN5L0A11917,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Feather River,Sutter,No,"901 Spiva Ave, Ste B Yuba City, CA 95991",39.1355381,-121.6270744
1954,HVIP,1F65F5KN7L0A11918,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Feather River,Sutter,No,"901 Spiva Ave, Ste B Yuba City, CA 95991",39.1355381,-121.6270744
1955,HVIP,1F65F5KN9L0A11919,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Feather River,Sutter,No,"901 Spiva Ave, Ste B Yuba City, CA 95991",39.1355381,-121.6270744
1958,HVIP,1F66F5KYXK0A19105,ALSCO,5/19/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"900 N Highland Ave. Los Angeles, CA 90038",34.0876101,-118.3382502
1959,HVIP,1F66F5KY3K0A19107,ALSCO,5/19/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"900 N Highland Ave. Los Angeles, CA 90038",34.0876101,-118.3382502
1960,HVIP,1FDXE4FSXKDC57397,City of Woodland,3/15/21 0:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000,Yolo/Solano,Yolo,No,"655 N. Pioneer Ave Woodland, CA 95776",38.6960396,-121.7481311
1969,HVIP,1FDFE4FS0KDC56870,Phoenix Motorcars Leasing LLC,7/30/21 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,South Coast,Los Angeles,No,"1200 Getty Center Drive STE #404 Los Angeles, CA 90049",34.0877009,-118.4757863
1970,HVIP,LC06T34P4J1990033,Genentech Inc.,1/24/20 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1971,HVIP,LC06T34PXJ1990036,Genentech Inc.,1/23/20 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1972,HVIP,LC06T34P2J1990032,Genentech Inc.,2/6/20 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1973,HVIP,LC06T34P8J1990035,Genentech Inc.,1/24/20 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1974,HVIP,LC06T34P6J1990034,Genentech Inc.,1/23/20 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1975,HVIP,LC06T34P1J1990037,Genentech Inc.,1/23/20 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1976,HVIP,LC06T34P2J1990029,Genentech Inc.,1/31/20 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1977,HVIP,LC06T34P0J1990028,Genentech Inc.,2/6/20 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1978,HVIP,LC06T34P9J1990027,Genentech Inc.,1/31/20 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1979,HVIP,LC06T34P0J1990031,Genentech Inc.,9/1/20 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1980,HVIP,LC06T34P9J1990030,Genentech Inc.,1/31/20 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1982,HVIP,1FDXE4FS7KDC58975,Rescue Union School District,8/16/21 0:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000,El Dorado County,El Dorado,No,"2390 Bass Lake Rd Rescue, CA 95672",38.6962503,-121.0080195
1983,HVIP,1FDXE4FS6KDC57395,Rescue Union School District,8/31/21 0:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000,El Dorado County,El Dorado,No,"2390 Bass Lake Rd Rescue, CA 95672",38.6962503,-121.0080195
1990,HVIP,1F65F5KN0L0A11923,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1991,HVIP,1F65F5KN8L0A11927,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1992,HVIP,1F65F5KNXL0A11928,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1993,HVIP,1FDXE4FS2KDC57393,Rescue Union School District,9/22/21 0:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000,El Dorado County,El Dorado,No,"2390 Bass Lake Rd Rescue, CA 95672",38.6962503,-121.0080195
1995,HVIP,1F65F5KN2L0A11924,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1996,HVIP,1F65F5KN6L0A11926,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1997,HVIP,1F65F5KN1L0A11929,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1998,HVIP,1F65F5KN8L0A11930,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1999,HVIP,1F65F5KNXL0A11931,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2000,HVIP,1F65F5KN1L0A11932,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2001,HVIP,1F65F5KN3L0A11933,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2002,HVIP,1F65F5KN5L0A11934,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2003,HVIP,1F65F5KN5L0A11920,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2004,HVIP,1F65F5KN7L0A11921,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2012,HVIP,1G9CG2CD0KP492032,"Discovery, LLC",11/24/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",60000,South Coast,Orange,No,"1118 West Commonwealth Ave Fullerton, CA 92833",33.8699757,-117.9439247
2013,HVIP,1G9CG2CD2KP492047,"Discovery, LLC",11/24/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",60000,South Coast,Orange,No,"1118 West Commonwealth Ave Fullerton, CA 92833",33.8699757,-117.9439247
2017,HVIP,1FDFE4FS3KDC69080,Starline Tours Inc.,12/22/21 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80489,South Coast,Los Angeles,Yes,"6801 Hollywood Blvd STE 305 Los Angeles, CA 90028",34.1027552,-118.3404067
2018,HVIP,1FDFE4FSXKDC75149,Starline Tours Inc.,12/22/21 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80489,South Coast,Los Angeles,Yes,"6801 Hollywood Blvd STE 305 Los Angeles, CA 90028",34.1027552,-118.3404067
2019,HVIP,1FDFE4FS2KDC69071,Starline Tours Inc.,12/23/21 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80489,South Coast,Los Angeles,Yes,"6801 Hollywood Blvd STE 305 Los Angeles, CA 90028",34.1027552,-118.3404067
2020,HVIP,1FDFE4FS8KDC56874,Starline Tours Inc.,12/23/21 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80489,South Coast,Los Angeles,Yes,"6801 Hollywood Blvd STE 305 Los Angeles, CA 90028",34.1027552,-118.3404067
2033,HVIP,1FDFE4FS3JDC01523,Starline Tours Inc.,12/23/21 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80489,South Coast,Los Angeles,Yes,"6801 Hollywood Blvd STE 305 Los Angeles, CA 90028",34.1027552,-118.3404067
2045,HVIP,1FDFE4FNXMDC13473,SP Plus Corporation,9/25/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2548 Kettner Blvd. San Diego, CA 92101",32.7305098,-117.1726126
2046,HVIP,1FDFE4FN7MDC13477,SP Plus Corporation,9/25/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2548 Kettner Blvd. San Diego, CA 92101",32.7305098,-117.1726126
2047,HVIP,1FDFE4FN9MDC13478,SP Plus Corporation,9/25/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2548 Kettner Blvd. San Diego, CA 92101",32.7305098,-117.1726126
2048,HVIP,1FDUF5GY8KEF71018,"ACE Parking Management, Inc.",8/5/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2049,HVIP,1FDUF5GY2KEF71029,"ACE Parking Management, Inc.",11/19/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2050,HVIP,1FDUF5GY5KEF71025,"ACE Parking Management, Inc.",4/11/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2051,HVIP,1FDUF5GY1KEF71023,"ACE Parking Management, Inc.",4/15/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2052,HVIP,1FDUF5GY6KEF71017,"ACE Parking Management, Inc.",4/9/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2053,HVIP,1FDUF5GY0KEF71028,"ACE Parking Management, Inc.",4/15/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2054,HVIP,1FDUF5GY8KEF71035,"ACE Parking Management, Inc.",4/15/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2055,HVIP,1FDUF5GY2KEF71015,"ACE Parking Management, Inc.",4/26/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2056,HVIP,1FDUF5GYXKEF71022,"ACE Parking Management, Inc.",6/4/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2057,HVIP,1FDUF5GY4KEF71016,"ACE Parking Management, Inc.",6/2/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2058,HVIP,1FDUF5GY0KEF71031,"ACE Parking Management, Inc.",5/20/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2059,HVIP,1FDUF5GY2KEF71032,"ACE Parking Management, Inc.",7/1/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2060,HVIP,1FDUF5GYXKEF71019,"ACE Parking Management, Inc.",7/1/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2061,HVIP,1FDUF5GY9KEF71030,"ACE Parking Management, Inc.",7/5/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2062,HVIP,1FDUF5GY8KEF71021,"ACE Parking Management, Inc.",7/8/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2063,HVIP,1FDUF5GY6KEF71020,"ACE Parking Management, Inc.",7/15/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2064,HVIP,1FDFE4FS7KDC75187,SP Plus Corporation,1/27/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2548 Kettner Blvd. San Diego, CA 92101",32.7305098,-117.1726126
2065,HVIP,1FDFE4FS1KDC75184,SP Plus Corporation,1/27/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2548 Kettner Blvd. San Diego, CA 92101",32.7305098,-117.1726126
2066,HVIP,1FDFE4FS9KDC75191,SP Plus Corporation,2/18/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2548 Kettner Blvd. San Diego, CA 92101",32.7305098,-117.1726126
2067,HVIP,1FDFE4FSXKDC75183,SP Plus Corporation,2/19/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2548 Kettner Blvd. San Diego, CA 92101",32.7305098,-117.1726126
2068,HVIP,1FDFE4FN7MDC13480,SP Plus Corporation,9/25/21 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2548 Kettner Blvd. San Diego, CA 92101",32.7305098,-117.1726126
