,Source,VIN,Entity,Date Delivered,Manufacturer,Segment,Fuel Type,GVWR,Funding Total,Air District,County,DAC?,Address,Latitude,Longitude
1315,HVIP,1BABNBUA8KF363634,Fremont Unified School District,2019-12-05 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
1316,HVIP,1BABNBUAXKF363635,Fremont Unified School District,2019-12-04 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
1317,HVIP,1BABNBUA1KF363636,Fremont Unified School District,2019-11-25 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
1318,HVIP,1BABNBUA3KF363637,Fremont Unified School District,2019-12-04 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
1319,HVIP,1BABNBUA5KF363638,Fremont Unified School District,2019-12-04 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
1320,HVIP,1BABNBUA3KF364660,Exeter Unified School District,2019-11-13 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,San Joaquin Valley Unified,Tulare,No,"1105 Rocky Hills Dr. Exeter, CA 93221",36.2970357,-119.1308441
1321,HVIP,LC06S24A0H1993708,Stanford University Parking & Transportation Services,2018-05-29 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",156000.0,Bay Area,Santa Clara,No,"3145 Porter Drive Palo Alto, CA 94304",37.4089203,-122.1509212
1322,HVIP,4B9KALA69J2038901,Marin Transit,2019-11-19 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",130000.0,Bay Area,Marin,No,"711 Grand Avenue, Suite 110 San Rafael, CA 94901",37.9693766,-122.519642
1323,HVIP,1Z9TA8EA4KR530010,U.S. Postal Service,2019-11-11 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",175000.0,Bay Area,Contra Costa,Yes,"2501 Rydin Road Richmond, CA 94850",37.900314,-122.320046
1324,HVIP,1Z9TA8EA6KR530011,U.S. Postal Service,2019-11-13 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",175000.0,Bay Area,Contra Costa,Yes,"2501 Rydin Road Richmond, CA 94850",37.900314,-122.320046
1325,HVIP,1Z9TA8EA8KR530012,U.S. Postal Service,2019-11-13 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",165000.0,Bay Area,Contra Costa,Yes,"2501 Rydin Road Richmond, CA 94850",37.900314,-122.320046
1326,HVIP,LA9TCB750H1LC0012,BYD Energy LLC,2019-09-20 00:00:00,"BYD Motors, Inc.",Refuse Truck,ZEV,"14,001 - 19,500",80000.0,Antelope Valley,Los Angeles,No,"43851 Division Street Lancaster, CA 93535",34.6790249,-118.1324748
1327,HVIP,1BABNBUA4KF364845,Sonoma Valley Unified School District,2019-12-30 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Sonoma,No,"17850 Railroad Ave. Sonoma, CA 95476",38.3145662,-122.4946687
1328,HVIP,5FYB8FJ03KB072501,Victor Valley Transit Authority,2019-12-15 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
1329,HVIP,5FYB8FJ05KB072502,Victor Valley Transit Authority,2019-08-20 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
1330,HVIP,5FYB8FJ07KB072503,Victor Valley Transit Authority,2019-08-13 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
1331,HVIP,5FYB8FJ09KB072504,Victor Valley Transit Authority,2019-09-23 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
1332,HVIP,5FYB8FJ00KB072505,Victor Valley Transit Authority,2019-09-23 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
1333,HVIP,5FYB8FJ02KB072506,Victor Valley Transit Authority,2019-09-23 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
1334,HVIP,5FYB8FJ04KB072507,Victor Valley Transit Authority,2019-09-23 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
1335,HVIP,1FDFE4FS6KDC30953,Milpitas Unified School District,2019-12-04 00:00:00,Micro Bird,School Bus,ZEV,"14,001 - 19,500",90000.0,Bay Area,Santa Clara,No,"1331 E. Calaveras Blvd. Milpitas, CA 95035",37.4369027,-121.8828102
1336,HVIP,1BABNBUA7KF365584,Milpitas Unified School District,2019-12-05 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Santa Clara,No,"1331 E. Calaveras Blvd. Milpitas, CA 95035",37.4369027,-121.8828102
1337,HVIP,1BABNBUA9KF365585,Milpitas Unified School District,2019-11-26 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Santa Clara,No,"1331 E. Calaveras Blvd. Milpitas, CA 95035",37.4369027,-121.8828102
1338,HVIP,1BABNBUA0KF365586,Milpitas Unified School District,2019-11-04 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Santa Clara,No,"1331 E. Calaveras Blvd. Milpitas, CA 95035",37.4369027,-121.8828102
1339,HVIP,1BABNBUA2KF365587,Milpitas Unified School District,2019-11-26 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Santa Clara,No,"1331 E. Calaveras Blvd. Milpitas, CA 95035",37.4369027,-121.8828102
1340,HVIP,1Z9TA8EA1KR530093,GSC Logistics,2019-12-23 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",165000.0,Bay Area,Alameda,No,"555 Maritime Street #512 Oakland, CA 94607",37.8047118,-122.3124958
1341,HVIP,1Z9TA8EA4KR530024,FMC Metals,2019-12-23 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Los Angeles,Yes,"800 E 62nd Street Los Angeles, CA 90001",33.9828696,-118.2615245
1342,HVIP,1G9CG2CD4KD492021,"Tecolote Transport , LLC",2019-11-26 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,South Coast,Orange,No,"1000 Elements Way Irvine, CA 92612",33.6694471,-117.8548792
1343,HVIP,2A9SP2228GJ198277,Lynwood Unified School District,2019-09-24 00:00:00,Lion Electric Co. USA,School Bus,ZEV,"26,001 - 33,000",130000.0,South Coast,Los Angeles,Yes,"11300 Wright Road Lynwood, CA 90262",33.9207882,-118.1798286
1344,HVIP,4B9KSLA69J2038913,Sunline Transit Agency,2018-11-01 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Riverside,Yes,"83-255 Highway 111 Indio, CA 92201",33.7146935,-116.2119115
1345,HVIP,4B9KSLA90J2038914,Sunline Transit Agency,2018-11-01 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Riverside,Yes,"83-255 Highway 111 Indio, CA 92201",33.7146935,-116.2119115
1346,HVIP,1FDXE4FS9KDC14539,City of Colton,2019-11-19 00:00:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",90000.0,South Coast,San Bernardino,Yes,"150 S 10th Street Colton, CA 92324",34.0632756,-117.3216459
1347,HVIP,1FDFE4FS9KDC21597,Parking Concepts Inc.,2019-11-19 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,South Coast,San Bernardino,Yes,"525 So. Vineyard Ave Ontario, CA 91761",34.0594526,-117.610679
1348,HVIP,1G9CG2CD4JD492003,Sacramento Regional Transit District,2019-11-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,Sacramento Metropolitan,Sacramento,No,"1323 28th Street Sacramento, CA 95816",38.5695791,-121.4709528
1349,HVIP,2A9SP2226GJ198276,Lynwood Unified School District,2019-09-24 00:00:00,Lion Electric Co. USA,School Bus,ZEV,"26,001 - 33,000",130000.0,South Coast,Los Angeles,Yes,"11300 Wright Road Lynwood, CA 90262",33.9207882,-118.1798286
1350,HVIP,1G9CG2CDXJD492006,Sacramento Regional Transit District,2019-11-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,Sacramento Metropolitan,Sacramento,No,"1323 28th Street Sacramento, CA 95816",38.5695791,-121.4709528
1351,HVIP,1FDFE4FS5KDC45329,City of Santa Cruz,2019-12-10 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000.0,Monterey Bay Unified,Santa Cruz,No,"337 LOCUST ST SANTA CRUZ, CA 95060",36.9742658,-122.0305815
1352,HVIP,LA9TCBD8XJ1LC0006,Waste Resources Inc. Carson Division,2019-10-21 00:00:00,"BYD Motors, Inc.",Refuse Truck,ZEV,"33,001 and up",165000.0,South Coast,Los Angeles,Yes,"850 East 111th Place Los Angeles, CA 90059",33.9357117,-118.2580071
1353,HVIP,11VM817E4KA000006,"Amazon Logistics, Inc.",2019-11-12 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"20901 KRAMERIA AVE RIVERSIDE, CA 92518",33.8810213,-117.3003577
1354,HVIP,11VM817E6KA000007,"Amazon Logistics, Inc.",2020-01-10 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"20901 KRAMERIA AVE RIVERSIDE, CA 92518",33.8810213,-117.3003577
1355,HVIP,1Z9TA8EA2KR530037,Oakland Maritime Support Services Inc.,2020-01-10 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",175000.0,Bay Area,Alameda,Yes,"10 Burma Road Oakland, CA 94607",37.8216952,-122.3022919
1356,HVIP,1Z9TA8EA2KR530006,"Albertsons Companies, Inc.",2020-01-01 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,Orange,No,"200 N Puente Brea, CA 92821",33.9229683,-117.9151289
1357,HVIP,1BABNBUA9KF364663,Exeter Unified School District,2020-01-21 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,San Joaquin Valley Unified,Tulare,No,"1105 Rocky Hills Dr. Exeter, CA 93221",36.2970357,-119.1308441
1358,HVIP,1FTRS4XM7KKB08740,"Amazon Logistics, Inc.",2019-12-18 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
1359,HVIP,1FTRS4XM0KKB08739,"Amazon Logistics, Inc.",2020-01-02 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
1360,HVIP,1FTRS4XM8KKB08732,"Amazon Logistics, Inc.",2019-12-19 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
1361,HVIP,1FTRS4XM3KKB08735,"Amazon Logistics, Inc.",2019-12-18 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
1362,HVIP,1FTRS4XM5KKB08736,"Amazon Logistics, Inc.",2019-12-18 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
1363,HVIP,1Z9TA8EA3KR530094,"United States Cold Storage, Inc. of California",2019-12-30 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",165000.0,San Joaquin Valley Unified,Stanislaus,Yes,"3550 W Canal Drive Turlock, CA 95380",37.500424,-120.8808041
1364,HVIP,1BABNBUA8KF365075,Gateway Unified School District,2020-01-21 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Shasta County,Shasta,No,"4411 Mountain Lakes Blvd. Redding, CA 96003",40.6303522,-122.3874526
1365,HVIP,11VM817E8KA000008,"Amazon Logistics, Inc.",2020-01-22 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"24208 SAN MICHELE RD. MORENO VALLEY, CA 92551",33.8720124,-117.2380732
1366,HVIP,11VM817EXKA000009,"Amazon Logistics, Inc.",2020-01-22 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"24208 SAN MICHELE RD. MORENO VALLEY, CA 92551",33.8720124,-117.2380732
1367,HVIP,1BABNBUA9KF363612,Clovis Unified School District,2020-01-03 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,San Joaquin Valley Unified,Fresno,No,"1450 Herndon Avenue Clovis, CA 93612",36.8369109,-119.6892979
1368,HVIP,5FYB8FJ18KB072860,San Diego MTS,2019-10-31 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",165000.0,San Diego County,San Diego,Yes,"100 16th Street San Diego, CA 92101",32.7068352,-117.1496831
1369,HVIP,5FYB8FJ1XKB072861,San Diego MTS,2019-10-15 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",165000.0,San Diego County,San Diego,Yes,"100 16th Street San Diego, CA 92101",32.7068352,-117.1496831
1370,HVIP,5FYB8FJ11KB072862,San Diego MTS,2019-10-31 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",165000.0,San Diego County,San Diego,Yes,"100 16th Street San Diego, CA 92101",32.7068352,-117.1496831
1371,HVIP,1BABNBUA5KF362067,Clovis Unified School District,2020-01-08 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,San Joaquin Valley Unified,Fresno,No,"1450 Herndon Avenue Clovis, CA 93612",36.8369109,-119.6892979
1372,HVIP,1BABNBUA9KF362069,Rescue Union School District,2020-01-14 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,El Dorado County,El Dorado,No,"2390 Bass Lake Rd. Rescue, CA 95672",38.6961837,-121.0079668
1373,HVIP,1Z9TA8EA6JR530041,"Azevtec, Inc.",2019-12-21 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",160000.0,Bay Area,Alameda,No,"333 Maritime St Oakland, CA 94607",37.802213,-122.308362
1374,HVIP,5FYB8FJ13KB072863,San Diego MTS,2019-10-31 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",165000.0,San Diego County,San Diego,Yes,"100 16th Street San Diego, CA 92101",32.7068352,-117.1496831
1375,HVIP,1BABNBUA6KF365074,Gateway Unified School District,2020-02-07 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Shasta County,Shasta,No,"4411 Mountain Lakes Blvd. Redding, CA 96003",40.6303522,-122.3874526
1376,HVIP,4B9KSLA68H2038506,Antelope Valley Transit Authority,2018-06-11 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",176000.0,Antelope Valley,Los Angeles,No,"42210 6th Street West Lancaster, CA 93534",34.6496367,-118.1405204
1377,HVIP,4B9KSLA6XH2038507,Antelope Valley Transit Authority,2018-07-25 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",176000.0,Antelope Valley,Los Angeles,No,"42210 6th Street West Lancaster, CA 93534",34.6496367,-118.1405204
1378,HVIP,4B9KSLA61H2038508,Antelope Valley Transit Authority,2018-07-25 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",176000.0,Antelope Valley,Los Angeles,No,"42210 6th Street West Lancaster, CA 93534",34.6496367,-118.1405204
1379,HVIP,1Z9TA8EA0KR530019,Mendocino Forest Products,2020-02-04 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",160000.0,Mendocino County,Mendocino,No,"6375 North State Street Calpella, CA 95418",39.2373042,-123.2028211
1380,HVIP,1Z9TA8EA7KR530020,Mendocino Forest Products,2020-02-04 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",160000.0,Mendocino County,Mendocino,No,"6375 North State Street Calpella, CA 95418",39.2373042,-123.2028211
1381,HVIP,1FDFE4FS8KDC22188,"MyBus Corporation, Inc.",2019-12-10 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,South Coast,Los Angeles,Yes,"636 S La Brea Ave Inglewood, CA 90301",33.9562399,-118.3517408
1382,HVIP,1FDXE4FS9KDC36847,Phil Haupt Electric,2019-12-30 00:00:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"5098 Foothills Blvd, Suite 3-358 Roseville, CA 95747",38.7608411,-121.3119456
1383,HVIP,1FDFE4FS3KDC47869,Community Bridges,2020-02-06 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,Monterey Bay Unified,Santa Cruz,Yes,"519 Main Street Watsonville, CA 95076",36.9118344,-121.7589188
1384,HVIP,1FDXE4FS4KDC55998,C&V Contractors,2020-02-03 00:00:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000.0,Sacramento Metropolitan,Sacramento,No,"2860 Elverta Road Antelope, CA 95843",38.7138878,-121.3957466
1385,HVIP,11VM817E2KA000019,"Amazon Logistics, Inc.",2020-01-28 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"24300 NANDINA AVE MORENO VALLEY, CA 92551",33.868225,-117.237054
1386,HVIP,11VM817EXKA000012,"Amazon Logistics, Inc.",2020-01-30 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,No,"27517 Pioneer Ave. Redlands, CA 92374",34.0803962,-117.2031762
1387,HVIP,11VM817E5KA000015,"Amazon Logistics, Inc.",2020-02-10 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"17101 Heacock St Moreno Vally, CA 92551",33.8725006,-117.2464784
1388,HVIP,11VM817E7KA000016,"Amazon Logistics, Inc.",2020-02-10 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"17101 Heacock St Moreno Vally, CA 92551",33.8725006,-117.2464784
1389,HVIP,11VM817E6KA000010,"Amazon Logistics, Inc.",2020-01-30 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,No,"2125 WEST SAN BERNARDINO AVE REDLANDS, CA 92374",34.0758431,-117.2282944
1390,HVIP,11VM817E8KA000011,"Amazon Logistics, Inc.",2020-01-30 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,No,"2125 WEST SAN BERNARDINO AVE REDLANDS, CA 92374",34.0758431,-117.2282944
1391,HVIP,1G9CG2CD9KP492062,Green Commuter,2020-01-16 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1392,HVIP,1G9CG2CDXKP492068,Green Commuter,2020-01-16 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1393,HVIP,1G9CG2CD4KP492079,Green Commuter,2020-02-13 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1394,HVIP,1G9CG2CDXKP492071,Green Commuter,2020-01-16 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1395,HVIP,1G9CG2CD6KP492035,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1396,HVIP,1G9CG2CD7KP492044,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1397,HVIP,1G9CG2CD9KP492045,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1398,HVIP,1G9CG2CD0KP492046,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1399,HVIP,1G9CG2CD4KP492048,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1400,HVIP,1G9CG2CD6KP492049,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1401,HVIP,1G9CG2CD8KP492053,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1402,HVIP,1G9CG2CDXKP492054,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1403,HVIP,1G9CG2CD5KP492060,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1404,HVIP,1G9CG2CD7KP492061,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1405,HVIP,1G9CG2CD0KP492063,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1406,HVIP,1G9CG2CD4KP492065,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1407,HVIP,1G9CG2CD8KP492070,Green Commuter,2020-01-31 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
